,Ceramide 2,Ceramide 3,Lactic Acid,PCA,Uric Acid,Urea,Melanin,Cholesterol
EC014,0.0,0.2946513487178913,0.518176203417748,0.22911613655176688,0.009256642151452287,0.055450200285493904,13.324479180399877,0.0004172151752996434
