,Ceramide 2,Ceramide 3,Lactic Acid,PCA,Uric Acid,Urea,Melanin,Cholesterol
EC063,0.0,0.3080919798690181,0.1133152483276519,0.10556164796799261,0.00011791673147204735,0.030090178021590086,6.3781756189099665,0.0053356521575075935
