,Ceramide 2,Ceramide 3,Lactic Acid,PCA,Uric Acid,Urea,Melanin,Cholesterol
1,0.0,0.2687695898261842,0.034757667686162244,0.06169493712533528,0.0,0.024488504421419376,0.0,0.007617574132457454
2,0.0,0.30468835879251377,0.06567316523252971,0.05354736863141839,0.0,0.015713552841095334,0.0,0.007732616606966379
3,0.0,0.29388921673680496,0.04475348993437898,0.06394015046351648,0.0,0.02024437824688448,0.4945507273642205,0.006241178740730052
4,0.0,0.3047394624614796,0.0,0.07516502619242522,0.0005831138272994475,0.003097242426048019,0.7975751074798504,0.005525579997704699
5,0.0,0.28429041469319166,0.0,0.08676839400028968,0.0,0.011552781751320167,0.0,0.0028573629646506064
6,0.0,0.27348723439711253,0.0,0.08258617582655042,0.0,0.0009180988366784253,2.067425098416004,0.0019890621083313224
7,0.0,0.24796902544412497,0.0,0.1263773096100869,0.0,0.020891260563862767,4.151315559138327,0.004094908871664483
8,0.0,0.2777437522977628,0.0,0.11890178014686692,0.0,0.0,4.260944908743919,0.0
9,0.0,0.22316977446621447,0.0,0.12690825419877072,0.0,0.017454172657078007,4.5042674770025135,0.0006913875189659956
10,0.0,0.1917085099291456,0.0298775514101549,0.10845463869801543,0.0,0.023392853873541522,4.034821891648857,0.0
11,0.0,0.29695105909980263,0.2084175366497825,0.07815761836046878,0.0019957659714549118,0.028684690468034024,0.0,0.008944599472069265
12,0.0,0.32257183140058016,0.10988516713622534,0.07635378747378005,0.0018353582621944639,0.009779922779036762,0.0,0.012606268316606065
