,Ceramide 2,Ceramide 3,Lactic Acid,PCA,Uric Acid,Urea,Melanin,Cholesterol
1,0.0,0.3574696805994437,0.25886601778634283,0.08890284531974246,0.0,0.026388436824424565,6.870171942292596,0.002509989999326141
2,0.02621113168865649,0.526373102648439,0.22652750262199242,0.07315044052487804,0.0,0.0039899667691757216,3.2290799251701756,0.010251813080472507
3,0.044585535108620775,0.4436422501147989,0.1772760977057069,0.035027585290602264,0.0,0.0,3.826873186964593,0.008533478332646395
4,0.011637231951336728,0.39005705691055037,0.17935832504394794,0.029141441739668917,0.0,0.0044895313528362955,1.40128795644103,0.003894058115041552
5,0.006103448910263913,0.3887658342723671,0.16499900294515052,0.04041579143093008,0.0,0.0,0.5850705491748782,0.00510708723074006
6,0.020984593534780268,0.4000095820775849,0.18050143839702518,0.023226378152094055,0.0,0.0,0.8638491452078245,0.006581359175008254
7,0.03822454029728448,0.3069647840421861,0.1856409220002962,0.005369977533189629,0.0,0.0,0.0,0.004677467802451151
8,0.0,0.3856499169621144,0.4252079141360207,0.008783408146215239,0.0,0.0,0.0,0.00609594597503786
9,0.03063922793840631,0.3486804091786175,0.1887996184599009,0.0199629005669395,0.0,0.0,0.0,0.005033108414170651
10,0.0,0.3613505830320875,0.258720061705386,0.026663165454352045,0.0,0.0,0.0,0.0026303730808932037
11,0.0,0.3632020782892199,0.2552827086505798,0.0451082807542005,0.0,0.0041967601608155535,0.5028884648308307,0.0008896865263535546
