,Ceramide 2,Ceramide 3,Lactic Acid,PCA,Uric Acid,Urea,Melanin,Cholesterol
1,,,inf,inf,,,inf,
2,inf,,,inf,inf,,inf,
3,inf,,inf,,inf,,,inf
4,4.087635700673572,0.0,0.0,0.3899602132801644,0.14781827972878364,0.1526888460492565,96.76716692208281,0.18971992823406386
5,inf,,inf,,inf,,,inf
6,,,inf,inf,,inf,,inf
7,inf,,inf,,inf,,,inf
8,0.0,0.16009444098892733,0.1273538216257394,0.1415422316530471,0.0,0.0751552096900154,15.887711490631757,0.0
9,0.0,0.5036787156906767,0.0,0.2003681178105152,0.0,0.0,27.489536083894514,0.003296805624895729
