,Ceramide 2,Ceramide 3,Lactic Acid,PCA,Uric Acid,Urea,Melanin,Cholesterol
EC034,0.0,0.23896943315127095,0.07088478606675698,0.11907582129304548,0.0003842305827049655,0.045178417939442064,7.963560874572189,0.003659843449073777
