,Ceramide 2,Ceramide 3,Lactic Acid,PCA,Uric Acid,Urea,Melanin,Cholesterol
1,0.0,0.09049588416652528,0.004548654175951402,0.15756019266288507,0.0,0.09112008848450308,22.96052415889265,0.0
2,0.0,0.05330109911593067,0.01472813065015275,0.22497387281843992,0.0,0.07028135097978579,23.475716730797345,0.0
