,Ceramide 2,Ceramide 3,Lactic Acid,PCA,Uric Acid,Urea,Melanin,Cholesterol
1,inf,,inf,,,,inf,
2,0.0,0.6158824153586803,0.0,0.12362691116190475,0.0,0.0,90.83640982195367,0.038555319182479314
3,,,inf,inf,,,,
4,inf,,inf,,,,inf,
